vae_loss,recon_loss,kl_loss,dyn_loss
0.37438095,0.44154602,0.011120547,1.3225812
0.36840808,0.48417744,0.017391335,1.2387432
0.27494758,0.4130794,0.017830241,1.1863418
0.17753911,0.41938007,0.018474601,0.9816762
0.13606936,0.42051157,0.01643089,0.8992172
0.1372022,0.4453463,0.022758,0.8523737
0.15294999,0.41618648,0.014810657,0.94439393
0.30930328,0.44728142,0.020976786,1.1775182
0.17265356,0.46434912,0.024136536,0.86591864
0.32763886,0.48748344,0.028446712,1.1202408
0.36932218,0.47095698,0.021454211,1.2372134
0.056138694,0.38370365,0.036950905,0.79173297
0.271191,0.42285278,0.034932148,1.1267736
0.0952183,0.3599774,0.02244982,0.86998326
0.09604013,0.3587978,0.029361004,0.86715454
0.10371858,0.3705323,0.03638454,0.88052845
0.17489058,0.37799788,0.038072653,0.9756836
0.116408646,0.37162277,0.050272703,0.8517236
0.13312447,0.34007835,0.049397882,0.93287784
0.07486498,0.36808708,0.050042633,0.755652
0.14254105,0.32452983,0.06438992,0.9643949
-0.021948278,0.2868258,0.061741535,0.70504826
0.0151693225,0.31219456,0.06873366,0.73530215
0.09204459,0.30291972,0.06940442,0.90278864
0.042259276,0.31422797,0.07707811,0.77995616
-0.024536014,0.28119016,0.05849916,0.71595097
0.09401208,0.2937913,0.06665737,0.97412384
0.039327145,0.26115254,0.07543675,0.929887
0.16025501,0.3215474,0.0752601,0.97365606
0.02519089,0.30493984,0.087388545,0.7476552
0.09382862,0.2854651,0.09500812,0.9166914
0.020770848,0.2720178,0.09670275,0.7747093
0.06093961,0.32526177,0.07973986,0.7993942
0.019810438,0.24671671,0.07567249,0.8635428
0.1264531,0.28501213,0.09028866,0.99122995
0.04275751,0.27391657,0.08716882,0.77681327
-0.011441946,0.24837963,0.09366783,0.7241471
-0.06855035,0.2223716,0.092618115,0.67249143
0.09357768,0.25388953,0.09961422,0.9558226
0.17286092,0.21068983,0.08251479,1.1606555
-0.010572135,0.21247566,0.11266744,0.83092105
-0.0169757,0.21867111,0.09969044,0.9039623
0.08614433,0.21622282,0.123062864,0.9639255
-0.16550094,0.1586224,0.12343403,0.61849195
0.007988751,0.20314892,0.13538212,0.8840695
-0.07974434,0.19303419,0.13124676,0.7419116
-0.037002683,0.18671665,0.106791586,0.82427347
0.052901864,0.17877442,0.15637574,0.97624016
0.12239444,0.21013911,0.13150063,1.0765148
0.015241325,0.19392265,0.13933308,0.8547707
-0.2170676,0.17207228,0.13269861,0.5120761
-0.018631935,0.21209471,0.14175436,0.7424457
-0.05389166,0.16275187,0.15163566,0.73323184
-0.19053203,0.16879341,0.13739388,0.53044593
-0.019902289,0.17384225,0.13300987,0.9087625
-0.23270601,0.18524776,0.11570809,0.53485537
-0.12579459,0.18276238,0.13679726,0.67629087
-0.08857542,0.15720694,0.12942098,0.7458712
0.027555287,0.19149223,0.12868,0.9488031
-0.089196146,0.18803546,0.122222245,0.702778
-0.074744165,0.20279731,0.12366541,0.6569231
-0.1524936,0.17507298,0.13117057,0.6092703
-0.14513612,0.18163821,0.13590683,0.56487674
-0.07936168,0.1527532,0.12665534,0.7484998
-0.1113556,0.14532243,0.13740553,0.67418534
-0.22269693,0.15006088,0.1276014,0.5447125
-0.12254214,0.1714636,0.13931754,0.6601202
0.047684073,0.20016186,0.16186759,0.90689677
-0.11224824,0.2120439,0.14452837,0.5699454
-0.1750964,0.15415446,0.13519643,0.64304787
-0.13450742,0.1776667,0.13349569,0.63423073
-0.14010751,0.18631935,0.14403312,0.57325864
-0.24819553,0.17477028,0.12232794,0.5106089
0.011154354,0.16527873,0.14064899,0.87865096
-0.23227602,0.12994544,0.12418413,0.5402776
-0.115101874,0.17797719,0.13508528,0.63791215
-0.13325018,0.15195967,0.12711617,0.6502528
-0.12815845,0.16713314,0.1561664,0.54659075
-0.068330824,0.16845618,0.15107061,0.6823335
-0.3413617,0.1195232,0.14643988,0.3998185
-0.1167354,0.14813928,0.14606541,0.6420651
-0.30772954,0.13893312,0.12648757,0.36607268
-0.009612322,0.15933761,0.1493726,0.8619169
-0.081361055,0.14929008,0.12510997,0.77749956
-0.21632802,0.14630096,0.124206185,0.5775331
-0.16678017,0.17025018,0.12775618,0.50299937
0.001830399,0.14620478,0.12765004,0.97932124
-0.19074434,0.17565955,0.1281942,0.49484572
-0.1193617,0.15446985,0.13176054,0.6958441
-0.15834773,0.17557406,0.12256622,0.6117094
-0.1783874,0.1374403,0.13592823,0.6181949
-0.24734831,0.16543062,0.13524468,0.49667582
-0.22269648,0.15745589,0.1408121,0.46674466
-0.07870656,0.18738845,0.14031862,0.6842031
-0.17785221,0.16935454,0.14313488,0.47869456
-0.021405458,0.17271471,0.16749427,0.74930835
-0.2591564,0.13331069,0.15441908,0.46318343
-0.15611088,0.14590923,0.13881393,0.6112066
-0.1222077,0.17165689,0.14459659,0.59240687
-0.18178874,0.17777258,0.14925715,0.5861202
-0.09349275,0.15224533,0.12860514,0.7485094
-0.21968329,0.1516485,0.13450782,0.48827407
-0.15953338,0.1341567,0.14550938,0.6005915
-0.07621908,0.16761258,0.15432751,0.73236006
-0.3208129,0.1498453,0.14118019,0.35525516
-0.23979855,0.18579982,0.11993022,0.48449954
-0.26037478,0.16782202,0.13020882,0.38047257
-0.09843999,0.15481046,0.15849626,0.6418674
-0.2344051,0.13551153,0.13600893,0.5009016
-0.21125275,0.1347088,0.15516947,0.48193863
-0.19137299,0.15461127,0.13823156,0.56241465
-0.14499545,0.14592153,0.14700979,0.63455236
-0.09793109,0.17150848,0.15267153,0.6420327
-0.20247847,0.15128127,0.14545535,0.5149844
-0.23631382,0.18505044,0.14437531,0.40228772
-0.17090502,0.14350717,0.1585842,0.5083064
-0.15562522,0.15402421,0.1485438,0.5580093
-0.29727316,0.16747539,0.13289875,0.39119613
-0.2586184,0.14549182,0.13223931,0.41269967
-0.25944424,0.16159368,0.13445799,0.4343273
-0.20620936,0.15426503,0.14388572,0.5521889
-0.113200665,0.17864582,0.1423206,0.66199136
-0.23781121,0.13725223,0.1412692,0.43614027
-0.27049634,0.15271367,0.13445899,0.38560873
-0.13247436,0.15984116,0.1530893,0.599953
-0.15413386,0.16179244,0.14293951,0.58762705
-0.32490057,0.15702084,0.13819377,0.35168886
-0.2736693,0.12895821,0.15150782,0.44205838
-0.1470784,0.14126977,0.13982308,0.6290065
-0.25622207,0.15532406,0.14360465,0.41786012
-0.13604093,0.18143201,0.14510867,0.5781068
-0.1104753,0.19248508,0.15480651,0.5780123
-0.23289791,0.1617717,0.15216646,0.5084708
-0.27477837,0.13050076,0.15176193,0.4016833
-0.22142485,0.14692232,0.15758386,0.4806696
-0.28138408,0.12174555,0.1559832,0.3937843
-0.121115506,0.13806114,0.15200332,0.6077542
-0.08583146,0.14420658,0.14818932,0.73844
-0.26520675,0.14016403,0.1288344,0.5078042
-0.14186698,0.15848395,0.13685545,0.6369742
-0.17242867,0.18242347,0.12442262,0.55009645
-0.22240192,0.20658495,0.1273291,0.46713072
-0.28464785,0.1496323,0.14621028,0.39775804
-0.28221115,0.17219469,0.13602673,0.3898716
-0.20799202,0.17071457,0.12932742,0.5867213
-0.25149432,0.1685588,0.14721134,0.43035755
-0.17907149,0.12189569,0.1564176,0.5441411
-0.19591689,0.108586535,0.1648001,0.5491874
-0.16042423,0.13183492,0.15370765,0.47712156
-0.2837452,0.112781405,0.13670236,0.36616647
-0.20000723,0.122090966,0.1319402,0.5647444
-0.10471147,0.12919977,0.14921732,0.7049166
-0.24262309,0.13749015,0.14087911,0.47214395
-0.19411284,0.14816919,0.14997272,0.57087165
-0.27024764,0.1664245,0.1256797,0.40585396
-0.11573988,0.17045145,0.14681736,0.6071873
-0.13393825,0.19545266,0.1206796,0.63546073
-0.24859819,0.1620671,0.14043878,0.42792726
-0.10835892,0.19230524,0.14421535,0.6661791
-0.25904325,0.1658036,0.13085544,0.3986468
-0.27430934,0.1847684,0.12582675,0.356504
-0.1693238,0.16811912,0.15109108,0.48655793
-0.20741987,0.15409136,0.13808502,0.51287174
-0.1888454,0.13195466,0.12470502,0.6702853
-0.25371844,0.13193922,0.14428434,0.46537802
-0.25429514,0.14774762,0.14677338,0.39799184
-0.23759556,0.16334105,0.1315257,0.4833216
-0.32790047,0.15061016,0.13523212,0.35750678
-0.34855688,0.11453159,0.13764115,0.3243661
-0.20388451,0.14063388,0.15615334,0.47363478
-0.23205733,0.15820952,0.14355542,0.45989522
-0.060708284,0.15303798,0.16382137,0.74146175
-0.20086312,0.1530855,0.1312618,0.5366914
-0.22065383,0.15885653,0.17613538,0.3748339
-0.29678452,0.14103718,0.15145679,0.3642559
-0.101929665,0.17926498,0.14306486,0.6657504
-0.22580245,0.16306293,0.15569723,0.45497113
-0.20124707,0.15977746,0.14832747,0.45489138
-0.16077936,0.16607428,0.16986813,0.50347227
-0.1891931,0.15705983,0.14905515,0.47783655
-0.21787363,0.15182368,0.13254538,0.51720357
-0.3243298,0.13129044,0.134078,0.3498308
-0.21028984,0.15157236,0.13190782,0.5403244
-0.15737903,0.15113594,0.14295346,0.57248
-0.18864399,0.15807842,0.1373833,0.54350597
-0.30334228,0.1565332,0.12577118,0.32951936
-0.18238735,0.15611953,0.14066459,0.6347085
-0.21885774,0.18098514,0.13485686,0.38344556
-0.13821852,0.1601619,0.13323064,0.6498434
-0.33935958,0.14964257,0.1258992,0.31866115
-0.27929336,0.1452157,0.13311343,0.43073824
-0.20135945,0.13628915,0.14433312,0.54550236
-0.20094615,0.12885994,0.14463098,0.5166717
-0.3007189,0.13939163,0.13694489,0.35207745
-0.25212932,0.14608869,0.149152,0.39742634
-0.2613735,0.12878431,0.1699868,0.32603163
-0.3042348,0.14658588,0.14514603,0.37038478
-0.11047858,0.15975219,0.14696045,0.6712987
-0.22963318,0.16821091,0.15425079,0.4852472
-0.2602731,0.17938083,0.144627,0.35287213
-0.3039343,0.14820765,0.15422997,0.3545333
-0.15524608,0.14494905,0.1607605,0.623482
-0.2988103,0.15330337,0.14556555,0.35345557
-0.3144628,0.15137996,0.15395145,0.31135035
-0.2879734,0.16338897,0.14636448,0.35839975
-0.32691866,0.126749,0.16531755,0.31865066
-0.17947835,0.15797694,0.16978092,0.50318193
-0.23363173,0.13941285,0.1512667,0.43991145
-0.29632014,0.13477837,0.1660139,0.3035223
-0.17191845,0.13777544,0.15966184,0.60514665
-0.32749167,0.1424486,0.14220169,0.34102264
-0.2426197,0.16567278,0.15241107,0.411493
-0.2505117,0.1465207,0.16547363,0.41666916
-0.26643723,0.15888618,0.13645054,0.41846225
-0.2409487,0.15988329,0.1378693,0.44066387
-0.25588113,0.16394256,0.15052633,0.38735124
-0.2523272,0.12868574,0.15101783,0.4453955
-0.27454412,0.12531134,0.16393627,0.41965958
-0.10316491,0.12946339,0.17346363,0.500956
-0.19004118,0.12767139,0.15594476,0.49355277
-0.23276082,0.11982364,0.14880006,0.50419796
-0.2146011,0.13745657,0.15197493,0.45887667
-0.18876061,0.16134286,0.13882822,0.48969448
-0.2205978,0.15705591,0.14887878,0.47878528
-0.1886329,0.18865035,0.1529665,0.44282678
-0.24025777,0.1518702,0.15249719,0.42606997
-0.19827342,0.16678935,0.15453322,0.4841023
-0.35910422,0.14202829,0.15890971,0.27196294
-0.26022643,0.13131803,0.14738865,0.38815674
-0.18176198,0.12090919,0.16351427,0.55463624
-0.22460511,0.1617044,0.17360504,0.35366178
-0.24608809,0.14177343,0.16131279,0.39260006
-0.3101123,0.12332898,0.16196509,0.3102607
-0.15754342,0.16078918,0.14975104,0.57955486
-0.2485838,0.15469894,0.15502831,0.42765197
-0.2108131,0.1821553,0.13347088,0.47897476
-0.2342659,0.16844533,0.13858402,0.48668167
-0.31251878,0.15587959,0.14471634,0.32713655
-0.26372248,0.14205234,0.14157785,0.49851492
-0.218934,0.15372264,0.14520232,0.47741872
-0.297782,0.14554399,0.1358568,0.3171957
-0.32440105,0.14734195,0.13125007,0.31508237
-0.3690781,0.1304824,0.13937716,0.27113166
-0.22712994,0.12614165,0.1539473,0.4726406
-0.22623849,0.14945315,0.15846911,0.44606996
-0.044309855,0.14150064,0.18553461,0.6795927
-0.3029951,0.13682428,0.1511857,0.36922154
-0.16367579,0.13800147,0.14769924,0.6255092
-0.15019831,0.15627125,0.16829069,0.5131888
-0.30007356,0.13857228,0.13679148,0.40616277
-0.254467,0.16135553,0.1512322,0.3393401
-0.247942,0.14390579,0.14871858,0.45972657
-0.17563665,0.13257833,0.1482571,0.52327764
-0.21232995,0.1469716,0.14485785,0.45699984
-0.112841725,0.16732989,0.147909,0.68906385
-0.35209787,0.16590156,0.12633587,0.2688392
-0.19066542,0.1747243,0.15581645,0.48115578
-0.38196415,0.12445539,0.13555227,0.3095508
-0.2837644,0.15278894,0.13027447,0.42337942
-0.30412734,0.14809683,0.15243602,0.32738966
-0.29792175,0.14861195,0.1341841,0.28250837
-0.2434665,0.1345118,0.14002985,0.4369029
-0.29762214,0.14913663,0.13826728,0.3751062
-0.30978015,0.1432806,0.15519734,0.33878022
-0.14368081,0.15299411,0.16088071,0.65713906
-0.31936625,0.12688386,0.14807793,0.32304212
-0.099141836,0.11769922,0.16516672,0.72396356
-0.27069736,0.1614243,0.14612612,0.3122386
-0.20070532,0.11551886,0.16343972,0.42677808
-0.209425,0.14310807,0.15761405,0.40886712
-0.22580814,0.12544532,0.14190745,0.5859189
-0.28596392,0.14363445,0.16139272,0.42682922
-0.39130262,0.14732072,0.15224493,0.22505869
-0.29150194,0.151841,0.15513733,0.3808706
-0.22966123,0.17646538,0.16816062,0.35296094
-0.29975462,0.15772028,0.15730076,0.2832854
-0.30137038,0.13855457,0.14369291,0.3392499
-0.27687573,0.16341467,0.14461201,0.318324
-0.30477384,0.14643002,0.1570924,0.26539922
-0.31657258,0.1368222,0.15165885,0.3103401
-0.30537245,0.12386278,0.14128618,0.3801338
-0.17704475,0.1315977,0.16435191,0.49146128
-0.1883491,0.12206011,0.16058566,0.50674087
-0.29398894,0.12757634,0.14651224,0.33685273
-0.26951778,0.1309412,0.16065125,0.3677673
-0.23429424,0.15504141,0.17625797,0.37634778
-0.26812297,0.1659288,0.15709053,0.3514388
-0.22446221,0.14873573,0.16334864,0.43504354
-0.21150756,0.14328319,0.13184509,0.53059816
-0.32205176,0.15153691,0.14247097,0.3204268
-0.27192932,0.15771702,0.16150813,0.35295436
-0.25906855,0.15627623,0.14745557,0.41599116
-0.1505884,0.16343418,0.15622784,0.54025114
-0.26247463,0.16507387,0.1546087,0.41773948
-0.35064125,0.16386788,0.13123256,0.30793202
-0.2981469,0.1504713,0.14642303,0.3463402
-0.2575832,0.18253016,0.15003891,0.34394795
-0.13882816,0.18191426,0.15144753,0.59468096
-0.32411093,0.14916065,0.13665059,0.27299237
-0.3465315,0.1414154,0.1381648,0.2663155
-0.15691042,0.14076692,0.15877146,0.555945
-0.31101158,0.13140582,0.14520375,0.29413515
-0.29397327,0.14097945,0.16347238,0.26610106
-0.36091897,0.12102584,0.15393035,0.22686844
-0.32234395,0.11546827,0.14742933,0.24724936
-0.14259037,0.1674307,0.14838038,0.43168956
-0.33280772,0.14158326,0.13769522,0.28085956
-0.34622526,0.1310232,0.13997033,0.2519216
-0.29738358,0.12745528,0.14577752,0.37572053
-0.31704438,0.15559644,0.14471652,0.29848596
-0.24685314,0.1426518,0.13461258,0.50495845
-0.21612093,0.15602806,0.15218309,0.41076407
-0.24827236,0.16246104,0.14366141,0.4463845
-0.36918133,0.14160952,0.13496198,0.271332
-0.16058409,0.15651202,0.14339349,0.6012875
-0.3712715,0.14621724,0.14597343,0.25357723
-0.29974738,0.14180444,0.13913271,0.34894252
-0.32284862,0.14723563,0.14584522,0.32948393
-0.22349864,0.13021988,0.16283718,0.4344421
-0.29523745,0.13513874,0.15000087,0.34360602
-0.23926085,0.13930236,0.17292029,0.36309075
-0.32179588,0.12245029,0.1448736,0.35239932
-0.31940985,0.13795625,0.14662017,0.34913746
-0.3733778,0.1621061,0.1445274,0.23717324
-0.2697026,0.15383713,0.14783967,0.40192598
-0.2469852,0.18808216,0.15707403,0.3088445
-0.35324985,0.14215226,0.14983042,0.24904457
-0.3358792,0.13657324,0.1428434,0.3420484
-0.24940354,0.13206892,0.17346975,0.32032102
-0.3640045,0.12000412,0.15620792,0.27272156
-0.21247995,0.14521796,0.15962075,0.49151373
-0.23852363,0.14676292,0.162776,0.41578296
-0.32685065,0.14211181,0.15058279,0.28950372
-0.30171973,0.1471567,0.14890634,0.3907065
-0.36300212,0.13085817,0.1390318,0.28787374
-0.3970776,0.12921484,0.15258344,0.21194263
-0.32790512,0.14375299,0.14357673,0.30658033
-0.3806399,0.14121103,0.15120307,0.22510716
-0.268669,0.14138788,0.14461975,0.4830598
-0.39342487,0.14482297,0.14480573,0.2603735
-0.1666252,0.15121892,0.1538086,0.5806982
-0.30718234,0.1498767,0.15950103,0.27742755
-0.28100416,0.14114314,0.1474809,0.48696876
-0.2571789,0.14940867,0.13782345,0.47350723
-0.14533848,0.14892523,0.160022,0.5899785
-0.22243929,0.15885949,0.1571588,0.43050796
-0.19363093,0.1399125,0.16171478,0.4519341
-0.22266799,0.1290446,0.1613127,0.4555602
-0.2832253,0.11264089,0.15264195,0.34795633
-0.28839803,0.12639433,0.15244849,0.37745327
-0.3581563,0.14455886,0.15518895,0.26779807
-0.21659875,0.14169355,0.17407946,0.44396958
-0.1887222,0.12134218,0.17113002,0.53677374
-0.3149888,0.13871138,0.15258771,0.31932434
-0.07962841,0.1390757,0.17197387,0.72280663
-0.29930523,0.15665777,0.15371585,0.38031545
-0.3153956,0.15806606,0.14401108,0.31851864
-0.3026948,0.1657376,0.14388193,0.3546014
-0.22464159,0.18044598,0.13941486,0.47067052
-0.30845177,0.15814024,0.14202012,0.3882698
-0.1463288,0.17327285,0.14270675,0.53905594
-0.22663587,0.17389597,0.1546666,0.420357
-0.3711312,0.16290312,0.14004137,0.2138186
-0.28749084,0.13047303,0.15981448,0.32170886
-0.35606322,0.13318576,0.15982586,0.25116655
-0.29145122,0.14320186,0.15496373,0.3367211
-0.20878023,0.12678571,0.16277702,0.44981423
-0.33312392,0.14242548,0.13665587,0.33584854
-0.31931818,0.1264881,0.15494047,0.29378548
-0.16437006,0.11956856,0.1704479,0.5774027
-0.27578783,0.14189307,0.13358204,0.44477475
-0.18406796,0.14359272,0.15946776,0.45679227
-0.29214263,0.14032897,0.148591,0.29078922
-0.27090633,0.13993953,0.13872315,0.4223603
-0.22807235,0.14424682,0.1595106,0.4073986
-0.19263002,0.14342842,0.15411834,0.54713863
-0.20024246,0.111186594,0.1479759,0.5936336
-0.1572268,0.16845614,0.13835187,0.5920132
-0.31293768,0.16610153,0.13911667,0.28593513
-0.21200639,0.16519223,0.14465845,0.49603763
-0.32978448,0.1744584,0.13783681,0.29476812
-0.23997784,0.13760543,0.14517295,0.462936
-0.27651665,0.15529574,0.15151009,0.35009152
-0.27358556,0.14539841,0.14584082,0.41124797
-0.34911954,0.13494001,0.13786271,0.32804975
-0.29442713,0.123439275,0.16048153,0.3392747
-0.28350243,0.1546424,0.14628403,0.3883803
-0.23566335,0.16727233,0.15203375,0.39353684
-0.31579638,0.14534244,0.15846094,0.3042022
-0.25670743,0.129345,0.14829476,0.44879737
-0.33936533,0.14284688,0.1505364,0.31127626
-0.26979128,0.16171458,0.154414,0.3267581
-0.24891078,0.1613047,0.14381216,0.41652828
-0.34835964,0.13933358,0.14528948,0.2516266
-0.3227197,0.12681185,0.15509667,0.32338873
-0.3087021,0.14707088,0.13350303,0.3699809
-0.23120517,0.14203916,0.13581508,0.508608
-0.24792117,0.14770402,0.15455033,0.44537207
-0.36375558,0.15404104,0.13264248,0.26084644
-0.38351154,0.13499089,0.1345637,0.2937304
-0.2888673,0.14773226,0.14727286,0.27603853
-0.3498475,0.13788581,0.13521625,0.27243173
-0.16604164,0.14348455,0.15022819,0.54842496
-0.24176526,0.12994093,0.13121322,0.491103
-0.31523976,0.14541705,0.14498602,0.31301528
-0.32892835,0.1313496,0.1411305,0.36750948
-0.28009832,0.1528137,0.15075336,0.3053946
-0.28816742,0.14827937,0.15167995,0.28410116
-0.31551397,0.14770865,0.15295856,0.33422774
-0.3139082,0.13508156,0.15971944,0.30176952
-0.31701088,0.13022712,0.13353217,0.3596401
-0.32180965,0.13923955,0.16196626,0.25290707
-0.23633832,0.13967931,0.15528938,0.43168142
-0.16333634,0.13894011,0.16072455,0.45168033
-0.28014523,0.15986514,0.14930616,0.27603766
-0.262428,0.15283105,0.15428203,0.38449857
-0.31663394,0.1419339,0.14618273,0.333803
-0.39607024,0.14444293,0.13947544,0.20627192
-0.25700998,0.15919238,0.1433308,0.36418068
-0.3748631,0.14361043,0.13624322,0.23526424
-0.36963323,0.13126652,0.14990824,0.25521305
-0.2894778,0.14716798,0.15180667,0.33467233
-0.20256943,0.15556401,0.14338928,0.4961109
-0.3470767,0.13651611,0.14924604,0.22905791
-0.30293518,0.11084718,0.14328815,0.47878945
-0.319984,0.12834933,0.15902054,0.2813691
-0.24363238,0.14193892,0.15302868,0.4225383
-0.2976359,0.15230587,0.16220771,0.3219501
-0.24190521,0.1633593,0.1475761,0.411499
-0.316254,0.14677995,0.14662221,0.36690918
-0.29600206,0.14272937,0.15274554,0.36065096
-0.33850077,0.12330177,0.15053482,0.32447547
-0.3668815,0.14053716,0.15251021,0.20752709
-0.26549563,0.1482247,0.1523638,0.3814159
-0.25829208,0.1416935,0.15182483,0.38707027
-0.34769988,0.13169417,0.15184428,0.21393403
-0.27933258,0.15111086,0.14087124,0.29701814
-0.30438113,0.15106949,0.1428161,0.36401048
-0.23753136,0.15076698,0.14439057,0.44228575
-0.29189008,0.1400301,0.12805395,0.41607803
-0.28794563,0.17669354,0.15358332,0.29006925
-0.23680124,0.15745476,0.14788908,0.36355525
-0.19245195,0.16395763,0.14343792,0.45119348
-0.38664782,0.14391018,0.12987413,0.21967359
-0.37862527,0.10799797,0.13707054,0.24739584
-0.29088798,0.1436417,0.14698757,0.3075984
-0.38854557,0.11632783,0.14753324,0.2823793
-0.32180578,0.12477259,0.14866559,0.28141987
-0.28903106,0.13429384,0.14700307,0.3796944
-0.30704093,0.12929186,0.14460929,0.31666347
-0.32208446,0.1493356,0.15153483,0.2345228
-0.3185193,0.13753656,0.15924674,0.26521242
-0.37064242,0.13969429,0.13749537,0.27893722
-0.3494592,0.14988147,0.14714055,0.29335338
-0.27120042,0.15098435,0.15214439,0.40325114
-0.27916706,0.14553943,0.15577167,0.3084977
-0.2962038,0.14215112,0.15935296,0.31380013
-0.33010572,0.14433362,0.1497123,0.3327014
-0.2843454,0.14672622,0.15098098,0.33329695
-0.27488077,0.15883851,0.15133925,0.36699274
-0.34907132,0.18495172,0.14468384,0.21293247
-0.2876437,0.16420795,0.13990313,0.31591043
-0.41090542,0.14340332,0.1391469,0.20909595
-0.31486264,0.12899053,0.1369929,0.29328927
-0.28620893,0.12273477,0.14842653,0.28833956
-0.19444403,0.14036024,0.14931841,0.45247245
-0.30255997,0.13348067,0.14221254,0.292451
-0.3725341,0.11206775,0.12824742,0.27548188
-0.39892626,0.12662916,0.13470544,0.254953
-0.38883635,0.13826564,0.14037003,0.22005367
-0.32565525,0.141332,0.12596443,0.3049402
-0.33044443,0.1328907,0.12981497,0.27196234
-0.29520088,0.13030314,0.1496176,0.32206717
-0.32051986,0.16060127,0.13790391,0.2524122
-0.28683066,0.1310929,0.15656844,0.32999682
-0.22156295,0.16582309,0.15985897,0.4432158
-0.3410055,0.14050248,0.15188305,0.32467732
-0.39968663,0.14896399,0.13864157,0.2110384
-0.23635253,0.15556325,0.1461973,0.4653657
-0.19654348,0.13677676,0.18149784,0.46518564
-0.37329385,0.117395215,0.14262901,0.29802772
-0.29518092,0.16409257,0.15512174,0.3021756
-0.37308303,0.12625943,0.15162203,0.24433471
-0.27550763,0.14672674,0.15548775,0.32744038
-0.28974193,0.14171919,0.15747668,0.27461466
-0.37864923,0.124214,0.15604268,0.23843406
-0.2988791,0.13977782,0.15408632,0.32655135
-0.43914855,0.1136748,0.1504365,0.1941988
-0.30619824,0.13415675,0.14361137,0.29399523
-0.3346149,0.12752376,0.15014747,0.36020344
-0.3460294,0.13860016,0.13669302,0.27853742
-0.3611517,0.15563378,0.134175,0.28489363
-0.32741076,0.14851525,0.13386889,0.3128395
-0.31338006,0.15689218,0.14015208,0.285326
-0.28035688,0.1577703,0.1385597,0.33537906
-0.2696348,0.16745342,0.14591163,0.30296418
-0.2474103,0.15166055,0.14611176,0.38964936
-0.35753155,0.14161526,0.14196934,0.2173264
-0.20029938,0.13215852,0.16359904,0.41233322
-0.28829435,0.11765119,0.15490395,0.34390742
-0.35906002,0.1264869,0.12574568,0.27338722
-0.26781356,0.14650784,0.16206476,0.35342523
-0.19567627,0.13146669,0.16075197,0.49346453
-0.2587437,0.13552059,0.14837736,0.34240687
-0.35577,0.14427795,0.14418438,0.2696064
